,TransactionID,ProductCD,card1,card2,card3,card4,card5,card6,addr1,addr2,TransactionDT,TransactionAmt,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14
124,472557,W,5958,310.0,150.0,mastercard,224.0,debit,498.0,87.0,>=3027949.25,<125,173.0,173.0,0.0,0.0,181.0,125.0,0.0,0.0,113.0,0.0,121.0,0.0,575.0,136.0
125,472558,H,16075,514.0,150.0,mastercard,102.0,credit,441.0,87.0,<3027949.25,<125,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
126,472559,W,15230,555.0,150.0,visa,226.0,credit,205.0,87.0,>=3027949.25,>=125.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
127,472560,W,16873,343.0,150.0,visa,226.0,credit,269.0,87.0,>=3027949.25,>=125.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,9.0,3.0
128,472561,W,7508,321.0,150.0,visa,226.0,debit,110.0,87.0,<3027949.25,<125,15.0,14.0,0.0,0.0,10.0,9.0,0.0,0.0,8.0,0.0,10.0,0.0,85.0,14.0
129,472562,W,7835,361.0,150.0,visa,226.0,debit,472.0,87.0,>=3027949.25,<125,176.0,149.0,0.0,0.0,211.0,130.0,0.0,0.0,116.0,0.0,114.0,0.0,708.0,150.0
130,472563,W,17188,321.0,150.0,visa,226.0,debit,299.0,87.0,>=3027949.25,<125,2.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,10.0,2.0
131,472564,W,16075,514.0,150.0,mastercard,102.0,credit,325.0,87.0,>=3027949.25,<125,117.0,117.0,0.0,0.0,63.0,87.0,0.0,0.0,72.0,0.0,99.0,0.0,322.0,77.0
132,472565,W,6053,122.0,150.0,mastercard,195.0,debit,472.0,87.0,<3027949.25,>=125.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
133,472566,C,3846,555.0,135.0,mastercard,224.0,credit,NotFound,NotFound,>=3027949.25,<125,1.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,4.0,1.0
134,472567,C,12778,500.0,185.0,mastercard,224.0,credit,NotFound,NotFound,>=3027949.25,<125,2.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0
135,472568,H,2103,399.0,150.0,american express,137.0,credit,387.0,87.0,>=3027949.25,<125,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
136,472569,W,7508,321.0,150.0,visa,226.0,debit,512.0,87.0,>=3027949.25,<125,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
137,472570,W,18370,547.0,150.0,visa,226.0,debit,191.0,87.0,>=3027949.25,<125,101.0,93.0,0.0,0.0,120.0,82.0,0.0,0.0,66.0,0.0,73.0,0.0,403.0,75.0
138,472571,W,14098,481.0,150.0,mastercard,195.0,debit,325.0,87.0,<3027949.25,>=125.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,15.0,3.0
139,472572,W,5122,555.0,150.0,visa,226.0,debit,269.0,87.0,>=3027949.25,>=125.0,132.0,126.0,0.0,0.0,112.0,98.0,0.0,0.0,79.0,0.0,91.0,0.0,391.0,108.0
140,472573,W,1546,111.0,150.0,visa,226.0,debit,204.0,87.0,>=3027949.25,>=125.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,1.0
141,472574,W,16657,502.0,150.0,visa,226.0,debit,181.0,87.0,>=3027949.25,<125,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
142,472575,W,10057,225.0,150.0,mastercard,224.0,debit,441.0,87.0,>=3027949.25,<125,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
143,472576,H,10447,490.0,150.0,visa,226.0,debit,315.0,87.0,<3027949.25,<125,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
144,472577,W,9197,555.0,150.0,mastercard,117.0,debit,498.0,87.0,<3027949.25,<125,7.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,6.0,0.0,19.0,4.0
145,472578,W,7076,121.0,150.0,visa,226.0,debit,269.0,87.0,<3027949.25,<125,4.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,30.0,3.0
146,472579,H,6019,583.0,150.0,visa,226.0,credit,264.0,87.0,<3027949.25,<125,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
147,472580,W,1546,111.0,150.0,visa,226.0,debit,204.0,87.0,<3027949.25,<125,3.0,4.0,0.0,0.0,3.0,5.0,0.0,0.0,3.0,0.0,3.0,0.0,6.0,2.0
148,472581,W,16560,476.0,150.0,visa,166.0,debit,315.0,87.0,>=3027949.25,<125,8.0,7.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,0.0,6.0,0.0,35.0,5.0
149,472582,W,11106,100.0,150.0,visa,226.0,credit,441.0,87.0,<3027949.25,>=125.0,20.0,15.0,0.0,0.0,7.0,17.0,0.0,0.0,15.0,0.0,13.0,0.0,77.0,17.0
150,472583,W,14203,287.0,150.0,mastercard,102.0,credit,184.0,87.0,>=3027949.25,<125,127.0,114.0,0.0,0.0,103.0,93.0,0.0,0.0,91.0,0.0,101.0,0.0,396.0,99.0
151,472584,W,13307,428.0,150.0,visa,166.0,debit,315.0,87.0,>=3027949.25,<125,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0
152,472585,W,6053,122.0,150.0,mastercard,195.0,debit,310.0,87.0,>=3027949.25,>=125.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,2.0
153,472586,W,9992,455.0,150.0,mastercard,166.0,debit,191.0,87.0,>=3027949.25,>=125.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
154,472587,W,13481,445.0,150.0,mastercard,224.0,debit,325.0,87.0,>=3027949.25,>=125.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,2.0
155,472588,H,1894,194.0,150.0,mastercard,166.0,debit,226.0,87.0,<3027949.25,>=125.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
156,472589,W,8501,111.0,150.0,visa,226.0,credit,220.0,87.0,<3027949.25,>=125.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
157,472590,W,16497,555.0,150.0,visa,226.0,debit,512.0,87.0,>=3027949.25,>=125.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
158,472591,W,16770,310.0,150.0,mastercard,224.0,debit,498.0,87.0,>=3027949.25,>=125.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,5.0,2.0
159,472592,W,17794,390.0,150.0,mastercard,224.0,debit,269.0,87.0,<3027949.25,<125,7.0,6.0,0.0,0.0,1.0,7.0,0.0,0.0,4.0,0.0,7.0,0.0,21.0,4.0
160,472593,W,4702,111.0,150.0,mastercard,224.0,debit,476.0,87.0,>=3027949.25,<125,4.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,9.0,4.0
161,472594,C,11201,103.0,185.0,visa,226.0,debit,NotFound,NotFound,>=3027949.25,<125,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
162,472595,W,7919,194.0,150.0,mastercard,202.0,debit,441.0,87.0,<3027949.25,<125,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
163,472596,W,15111,310.0,150.0,mastercard,224.0,debit,272.0,87.0,>=3027949.25,<125,154.0,141.0,0.0,0.0,117.0,125.0,0.0,0.0,98.0,0.0,126.0,0.0,398.0,115.0
164,472597,W,11839,490.0,150.0,visa,226.0,debit,194.0,87.0,>=3027949.25,<125,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
165,472598,W,16659,170.0,150.0,visa,226.0,credit,299.0,87.0,>=3027949.25,>=125.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
166,472599,W,10776,512.0,150.0,visa,166.0,debit,123.0,87.0,<3027949.25,<125,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,3.0
167,472600,W,13366,437.0,150.0,visa,226.0,debit,337.0,87.0,>=3027949.25,<125,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
168,472601,W,13249,111.0,150.0,visa,226.0,debit,264.0,87.0,>=3027949.25,<125,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0
169,472602,H,5273,555.0,150.0,visa,226.0,debit,315.0,87.0,<3027949.25,<125,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
170,472603,W,18132,567.0,150.0,mastercard,117.0,debit,184.0,87.0,>=3027949.25,>=125.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0
171,472604,W,1313,555.0,150.0,visa,226.0,debit,485.0,87.0,>=3027949.25,<125,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
172,472605,C,15885,545.0,185.0,visa,138.0,debit,NotFound,NotFound,>=3027949.25,<125,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
173,472606,C,9633,296.0,185.0,visa,138.0,debit,NotFound,NotFound,>=3027949.25,<125,2.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
174,472607,R,6019,583.0,150.0,visa,226.0,credit,204.0,87.0,>=3027949.25,<125,2.0,3.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,2.0,2.0,0.0,5.0,1.0
175,472608,W,6530,206.0,150.0,mastercard,126.0,debit,498.0,87.0,>=3027949.25,<125,20.0,17.0,0.0,0.0,1.0,10.0,0.0,0.0,11.0,0.0,14.0,0.0,27.0,14.0
176,472609,W,8695,170.0,150.0,visa,226.0,credit,204.0,87.0,>=3027949.25,<125,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0
177,472610,W,15651,417.0,150.0,visa,226.0,debit,330.0,87.0,>=3027949.25,<125,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
178,472611,R,3944,225.0,150.0,mastercard,195.0,credit,327.0,87.0,>=3027949.25,<125,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
179,472612,C,2801,296.0,185.0,visa,137.0,credit,NotFound,NotFound,<3027949.25,>=125.0,3732.0,4094.0,0.0,1798.0,0.0,1798.0,1799.0,2784.0,0.0,2696.0,2528.0,2528.0,2386.0,1163.0
180,472613,R,16659,170.0,150.0,visa,226.0,credit,204.0,87.0,>=3027949.25,<125,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
181,472614,W,7815,161.0,150.0,mastercard,117.0,debit,204.0,87.0,>=3027949.25,<125,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
182,472615,C,15944,266.0,185.0,mastercard,137.0,credit,NotFound,NotFound,<3027949.25,<125,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
183,472616,W,10057,225.0,150.0,mastercard,224.0,debit,315.0,87.0,>=3027949.25,<125,12.0,14.0,0.0,0.0,11.0,10.0,0.0,0.0,15.0,0.0,9.0,0.0,68.0,12.0
184,472617,W,9175,111.0,150.0,visa,226.0,debit,126.0,87.0,>=3027949.25,>=125.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
185,472618,W,15406,170.0,150.0,visa,226.0,credit,275.0,87.0,>=3027949.25,<125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
186,472619,W,13366,437.0,150.0,visa,226.0,debit,337.0,87.0,>=3027949.25,<125,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
187,472620,H,15066,170.0,150.0,mastercard,102.0,credit,143.0,87.0,<3027949.25,<125,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
188,472621,W,2157,111.0,150.0,visa,226.0,debit,512.0,87.0,>=3027949.25,>=125.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
189,472622,W,17185,327.0,150.0,discover,166.0,debit,315.0,87.0,>=3027949.25,<125,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
190,472623,W,6415,455.0,150.0,mastercard,126.0,debit,324.0,87.0,>=3027949.25,<125,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
191,472624,W,17055,393.0,150.0,mastercard,117.0,debit,231.0,87.0,>=3027949.25,>=125.0,98.0,110.0,0.0,0.0,104.0,86.0,0.0,0.0,71.0,0.0,80.0,0.0,560.0,89.0
192,472625,W,7800,268.0,150.0,visa,166.0,debit,204.0,87.0,<3027949.25,<125,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
193,472626,C,13832,375.0,185.0,mastercard,224.0,debit,NotFound,NotFound,>=3027949.25,<125,3.0,9.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,8.0,1.0
194,472627,H,8394,490.0,150.0,visa,226.0,debit,325.0,87.0,<3027949.25,<125,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
195,472628,W,4115,568.0,150.0,visa,226.0,debit,330.0,87.0,>=3027949.25,<125,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,36.0,1.0
196,472629,W,12695,490.0,150.0,visa,226.0,debit,308.0,87.0,>=3027949.25,<125,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,28.0,3.0
197,472630,W,12544,321.0,150.0,visa,226.0,debit,441.0,87.0,<3027949.25,<125,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0
198,472631,W,12711,555.0,150.0,visa,226.0,debit,494.0,87.0,>=3027949.25,<125,4.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,6.0,4.0
199,472632,W,2884,490.0,150.0,visa,226.0,debit,315.0,87.0,>=3027949.25,<125,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,8.0,2.0
200,472633,W,6054,327.0,150.0,discover,NotFound,credit,204.0,87.0,>=3027949.25,>=125.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
201,472634,W,9500,321.0,150.0,visa,226.0,debit,330.0,87.0,>=3027949.25,>=125.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,1.0
202,472635,W,9537,583.0,150.0,visa,226.0,credit,325.0,87.0,>=3027949.25,<125,1.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,15.0,1.0
203,472636,W,6530,206.0,150.0,mastercard,166.0,debit,315.0,87.0,>=3027949.25,<125,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,1.0
204,472637,R,1387,322.0,150.0,american express,131.0,credit,299.0,87.0,>=3027949.25,<125,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
205,472638,W,16187,NotFound,150.0,visa,166.0,debit,126.0,87.0,>=3027949.25,<125,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,2.0
206,472639,R,16826,555.0,150.0,visa,226.0,debit,170.0,87.0,<3027949.25,>=125.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
207,472640,W,4436,174.0,150.0,visa,226.0,debit,272.0,87.0,>=3027949.25,<125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,22.0,1.0
208,472641,C,2650,142.0,185.0,mastercard,224.0,debit,NotFound,NotFound,>=3027949.25,<125,1.0,6.0,0.0,4.0,0.0,4.0,4.0,2.0,0.0,2.0,3.0,3.0,3.0,1.0
209,472642,W,2803,100.0,150.0,visa,226.0,debit,494.0,87.0,>=3027949.25,<125,9.0,9.0,0.0,0.0,4.0,5.0,0.0,0.0,2.0,0.0,6.0,0.0,19.0,7.0
210,472643,W,17188,321.0,150.0,visa,226.0,debit,299.0,87.0,>=3027949.25,<125,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,23.0,2.0
211,472644,W,14184,555.0,150.0,visa,226.0,debit,476.0,87.0,>=3027949.25,<125,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0
212,472645,C,10086,500.0,185.0,mastercard,224.0,credit,NotFound,NotFound,>=3027949.25,<125,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
213,472646,W,9500,321.0,150.0,visa,226.0,debit,441.0,87.0,>=3027949.25,>=125.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,2.0
214,472647,W,13343,165.0,150.0,mastercard,195.0,debit,122.0,87.0,>=3027949.25,<125,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
215,472648,H,16075,514.0,150.0,mastercard,102.0,credit,325.0,87.0,<3027949.25,<125,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
216,472649,W,5822,555.0,150.0,visa,226.0,debit,512.0,87.0,>=3027949.25,<125,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0
217,472650,H,11280,481.0,150.0,visa,226.0,credit,299.0,87.0,>=3027949.25,<125,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
218,472651,W,10458,553.0,150.0,visa,226.0,credit,325.0,87.0,>=3027949.25,>=125.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,18.0,2.0
219,472652,W,4472,360.0,150.0,visa,166.0,debit,494.0,87.0,>=3027949.25,<125,144.0,142.0,0.0,0.0,104.0,116.0,0.0,0.0,92.0,0.0,118.0,0.0,545.0,114.0
220,472653,W,18132,567.0,150.0,mastercard,117.0,debit,337.0,87.0,>=3027949.25,>=125.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
221,472654,W,13956,NotFound,150.0,visa,226.0,debit,327.0,87.0,>=3027949.25,<125,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,9.0,1.0
222,472655,W,10616,583.0,150.0,visa,226.0,credit,472.0,87.0,>=3027949.25,>=125.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
223,472656,H,6747,393.0,150.0,mastercard,219.0,credit,330.0,87.0,<3027949.25,>=125.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,2.0
224,472657,W,7919,194.0,150.0,mastercard,166.0,debit,433.0,87.0,>=3027949.25,>=125.0,7.0,9.0,0.0,0.0,1.0,3.0,0.0,0.0,12.0,0.0,5.0,1.0,26.0,3.0
225,472658,W,1939,360.0,150.0,visa,166.0,debit,191.0,87.0,>=3027949.25,<125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
226,472659,R,4577,583.0,150.0,mastercard,219.0,credit,181.0,87.0,>=3027949.25,<125,3.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0
227,472660,W,12544,321.0,150.0,visa,226.0,debit,441.0,87.0,<3027949.25,<125,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0
228,472661,W,6016,555.0,150.0,visa,226.0,debit,330.0,87.0,>=3027949.25,>=125.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
229,472662,W,10616,583.0,150.0,visa,226.0,credit,325.0,87.0,>=3027949.25,<125,7.0,10.0,0.0,0.0,2.0,7.0,0.0,0.0,5.0,0.0,4.0,0.0,20.0,7.0
230,472663,W,18366,111.0,150.0,visa,226.0,debit,299.0,87.0,>=3027949.25,<125,4.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,4.0
231,472664,W,17399,111.0,150.0,mastercard,224.0,debit,204.0,87.0,>=3027949.25,>=125.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0
232,472665,W,10057,225.0,150.0,mastercard,224.0,debit,441.0,87.0,>=3027949.25,<125,7.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,2.0,0.0,10.0,6.0
233,472666,C,3154,408.0,185.0,mastercard,224.0,debit,NotFound,NotFound,>=3027949.25,<125,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
234,472667,W,15066,170.0,150.0,mastercard,102.0,credit,272.0,87.0,<3027949.25,>=125.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,1.0
235,472668,W,11465,360.0,150.0,visa,166.0,debit,330.0,87.0,>=3027949.25,<125,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0
236,472669,W,7585,553.0,150.0,visa,226.0,credit,204.0,87.0,>=3027949.25,<125,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
237,472670,W,12544,321.0,150.0,visa,226.0,debit,441.0,87.0,>=3027949.25,>=125.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
238,472671,W,4029,594.0,150.0,visa,226.0,debit,498.0,87.0,>=3027949.25,<125,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,2.0
239,472672,W,10640,268.0,150.0,visa,166.0,debit,205.0,87.0,<3027949.25,<125,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,3.0
240,472673,W,11106,100.0,150.0,visa,226.0,credit,337.0,87.0,>=3027949.25,>=125.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,2.0
241,472674,W,11207,361.0,150.0,visa,226.0,debit,325.0,87.0,>=3027949.25,<125,3.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,35.0,3.0
242,472675,W,2839,111.0,150.0,mastercard,195.0,debit,143.0,87.0,>=3027949.25,>=125.0,4.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,8.0,4.0
243,472676,W,11157,215.0,150.0,visa,226.0,debit,433.0,87.0,>=3027949.25,<125,13.0,11.0,0.0,0.0,7.0,10.0,0.0,0.0,8.0,0.0,8.0,0.0,33.0,13.0
244,472677,W,16547,512.0,150.0,mastercard,117.0,debit,123.0,87.0,>=3027949.25,<125,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,3.0,0.0,28.0,3.0
245,472678,W,14080,133.0,150.0,visa,226.0,debit,204.0,87.0,>=3027949.25,<125,25.0,19.0,0.0,0.0,24.0,15.0,0.0,0.0,16.0,0.0,17.0,0.0,100.0,23.0
246,472679,W,2622,555.0,150.0,visa,226.0,debit,251.0,87.0,>=3027949.25,>=125.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,23.0,1.0
247,472680,W,5454,532.0,150.0,mastercard,224.0,debit,315.0,87.0,>=3027949.25,>=125.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
